title,review
쥬라기 월드: 도미니언,지루함 감독차이가 이리 크다
쥬라기 월드: 도미니언,집중하려고 해도 집중이 안되는 영화  시리즈가 진행될 수록 스토리가 비현실적 산으로 간다   급기야 고질라로 연결될 듯
쥬라기 월드: 도미니언, 
쥬라기 월드: 도미니언,  
쥬라기 월드: 도미니언,메세지  모험  액션  감동 등 여러 면에서 재미도 없고 임팩트도 없음  헌데 그동안 나쁜 짓만 해왔던 중국인 박사가 뜬금없이 개과천선한 모습은 이 영화가 완전 개망작이라는 말 차이나 머니 먹었나  차이나 돈이 묻으면 전 세계인이 차이나 똥을 뒤집어 쓴다는     
쥬라기 월드: 도미니언,시간 투자한게 너무 성질난다
쥬라기 월드: 도미니언,앞 시리즈와 비교하지 마세요   
쥬라기 월드: 도미니언,억지스럽다
쥬라기 월드: 도미니언,쥬라기공원 원작의 영광을 되찾고싶었겠지만 관객은 그동안 너무 많은 공룡을 봐왔다
쥬라기 월드: 도미니언,이걸 보고 재미있다고   대가리 다 빔 
쥬라기 월드: 도미니언,그냥 쓰레기    
쥬라기 월드: 도미니언,언제봐도  상상 그 이상 공룡을 좋아한다면  쥬라기 시리즈 말고  더 이상의 영화는 없다 
쥬라기 월드: 도미니언,   
쥬라기 월드: 도미니언,쥬라기 공원  편의 명장면들을 많이 오마주해서 느낌은 좋았다 반가운 인물들 그리고 장면들로 가득한 영화였다  만 그 외는 죄다 기대 이하의 작품 좀 길다   시간   분  주요 인물 그룹들이 뭉치기까지 매우 지루하고 불필요하다  미드  오즈 의 무카다 신부를 오랜만에 보게 되어서 좋네   
쥬라기 월드: 도미니언,아니  감독이 쥬라기월드 감독인데   전작 폴든킹덤보다 허술한 구조와 무엇보다 전개가 너무 재미가 없다
쥬라기 월드: 도미니언,크아앙
쥬라기 월드: 도미니언,혹시나 하는 그래픽에 대한 기대로 봤지만  역시나 뻔하고 어이없고 지루한 스토리 전개  보고 나면 왜 봤을까 싶은 후회가 밀려옴 
쥬라기 월드: 도미니언,음    그냥저냥
쥬라기 월드: 도미니언,마지막이기에 더 아쉬운 작품
쥬라기 월드: 도미니언,제작비 반만 심형래 줬어도 이보다 잘 만들겠다  더이상 시리즈 그만 나와라
쥬라기 월드: 도미니언,보다가 깜빡 졸았습니다  뭔가  중간에  공룡이랑  분노의 질주 찍은듯힐 느낌 비슷한 느낌 있었는데 그 이후 깜빡 졸아서  뭔지 잘모르겠습니다  잠깐  인디아나존스 가 나왔다 갔는가 싶고
쥬라기 월드: 도미니언,유대인들은 이스라엘의 왕인 예수님을 죽인것도 모잘라 마귀의 앞잡이가 되어 거짓된 진화론을 퍼트리고 있다 
쥬라기 월드: 도미니언,  년 전 스토리를 재탕하는 느깜
쥬라기 월드: 도미니언,매번 비슷한 플롯  그러나 볼거리 만으로도 기본은 함  원년 쥬라기 공원 멤버들의 노익장을 보는 재미도 쏠쏠 
쥬라기 월드: 도미니언,정말 망작중에 망작이에요 뻔한 스토리에 액션신도 거의없고 정말 재미가 없어요
쥬라기 월드: 도미니언,재미있게 잘 봤음 구와 신의 합작이랄까 추억의 영화네요
쥬라기 월드: 도미니언,와이푸  아들이랑 보다가 중간에 똥싸러 화장실 옴    똥싸는 동안 장면들  내용들 놓치겠지만    별로 안 아숩   
쥬라기 월드: 도미니언,마지막 편이었구나    서론이 길어서 초반   분까지 좀 지루한데  그 이후엔 꽤 볼만함 
쥬라기 월드: 도미니언,쥬라기 배우들 마지막회라 총출동     중반이후로 볼만합니다      공존이란 컨셉이군요     아쉽다      그래도  편이 짱입니다  
쥬라기 월드: 도미니언,일단 공룡과 공존한다는 설정부터가 말이 안되고 전작 명성에 먹칠하지 말고 여기까지만 하는 걸로
쥬라기 월드: 도미니언,용가리
쥬라기 월드: 도미니언, 점 이하는 없네     설정 자체가 황당하고    연출도 이해 안되고        기술도 그저 그렇네     
쥬라기 월드: 도미니언,과학의 발전과 윤리는 공존해야 한다  영화 자체는 지루하고   억지스럽다 
쥬라기 월드: 도미니언,공룡영화를 공룡보러 관람하지 스토리 보러 가나   스토리 위주로 가면 또 지겹다고 난리칠텐데   개인적으로는 마지막편이라 많이 아쉽기도 했고  액션씬과 공룡들 결투씬도 볼만 했고  오랜만에 전작들 멤버들 다 모여서 반갑기도 했음  난 또 후속편 나왔으면 좋겠고만   보기 싫은 사람들은 안보면 그만이지 꼭 보고나서 욕하더만  나처럼 계속 보고 싶은 사람들도 있음 
쥬라기 월드: 도미니언,  가 많이 엉성하고 마치 인형을 갖다 놓은 것처럼 엉성하군요
쥬라기 월드: 도미니언,처음 쥬라기공원이후 이제 공룡 등장에 더는 놀라거나 흥미롭고 대단한 느낌은 없지만 실로 오랫만에 보는 샘닐 로라던이 반갑긴 했다  
쥬라기 월드: 도미니언,공룡에    범벅질을 할줄은 몰랐다 시리즈 마지막이 최악일 줄이야
쥬라기 월드: 도미니언,그냥 돈    한 영화
쥬라기 월드: 도미니언,차 암 재미 없게 봤습니다 
쥬라기 월드: 도미니언,와 이젠 말도안나오는 똑같은 내용전개 대단하다 정말
쥬라기 월드: 도미니언,별 반개도  아깝다   
쥬라기 월드: 도미니언,스토리가 뻔하긴 하네    그래도 마블 매니아들만   점 주면서 환장하는 어설픈 마블 시리즈 보단 낫다  
쥬라기 월드: 도미니언,이거보고 재밌다는넘들은 초딩보다 지능이 떨어질듯    초딩도 보다가 화장실간다고 하고 핸드폰 게임하다 들어왔다는데  재밌다고 보는건 뇌가 재기능을 못한다고 봐야죠
쥬라기 월드: 도미니언,공룡들의 지능이 어떨 땐 굉장히 스마트하고 어떨 땐 세상 멍청한 동물에  불과할 뿐이다   앞뒤가 좀 안 맞는 설정이지만 영화적 재미를 위해서라면  그런 건 따지지 말아야겠지   어쨌건 공룡들이 나와서 설치는 걸 좋아하는 터라 재미지게 봤다   도망을 가더라도 자동차와 바이크 씬은 무척 스릴 있지 않 던가  그리고 반가운 인물들이 모두 나오는 종합 선물 세트같은 작품이라    이제 진짜 마지막이구나 하는 서운함이 들었다   아디오스 쥬라기 시리즈   
쥬라기 월드: 도미니언,개연성도 없고 이해도 안되고    그냥 재미없음
쥬라기 월드: 도미니언,잘봤습니다   하지만 이젠 그만 보고싶습니다 
쥬라기 월드: 도미니언,박명수씨 나옵니다  심지어 금발에 여자로
쥬라기 월드: 도미니언,쥬라기 시리즈는   이후로  을 뛰어넘는 작품이 없고 매번 나올때 마다 실망감만 주네   이제는 대놓고 큰 육식 공룡들 앞에서도 무서움도 없고 너무 비현실적인 태도가 가득하다 애초 부터 비현실 적인 공룡 영화이지만 공룡에 대한 두려움이 상실한 주인공들 모습을 볼때마다 더이상 기대하면 안될것 같고 공룡   도 오히려 더 후퇴한 느낌이네 너무 어설픈   라서 몰입감도 줄어들고 제작사는 이런 어설프게 할거면 영화 만들지 말아라
쥬라기 월드: 도미니언,이걸    만명 넘게 돈 주고 봤다고    너무 뻔해서 보는게 스트레스 
쥬라기 월드: 도미니언,이제 그만 좀 울궈먹어라    갈수록 더 재미가 없어지니   
쥬라기 월드: 도미니언,초반에 너무 지루해서 여러인물이 나오다보니 공룡보다는 인물에 집중돼 완성도가 많이 떨어짐 
쥬라기 월드: 도미니언,자본주의의 목맨 잘못된 신념을 연기하는 악당 박사의 연기가 수즌급으로 볼만했고 공룡들은  편의 디테일도 못쫓아오는 후퇴한 그래픽  역시 그들과 연기하는 배우들의 연기력도 허황되고    킬링타임용 전편의 우스꽝스런 장면을 차용하는 허접함을 보임  블랙코메디인가 
쥬라기 월드: 도미니언,재방송 보는줄 알았다 
쥬라기 월드: 도미니언,지루하다 고마해라 
쥬라기 월드: 도미니언,쥬라기공원과 스토리가 거의 같고 공룡의 종류만 조금 다른 영화 
쥬라기 월드: 도미니언,역시 전문 훈련 공룡 배우들이라 그런지 주인공들을 배려하는 모습이 매우 돋보였습니다     
쥬라기 월드: 도미니언,미션임파서블   인디아나 존스
쥬라기 월드: 도미니언,큼지막한 택배를 받았다고 치자  두툼하고 견고해보이는 상자  매우 화려해보이는 포장  뜯었더니 에어캡으로 똘똘 뭉쳐진 내용물  에어캡을 뜯어내는데 슬슬 인내심에 한계가 오고 막상 뜯어냈더니 엄지 손톱만한 보잘것 없는 내용물  이게 이영화를 본 나의 심정이다 
쥬라기 월드: 도미니언,쥬라기 공원    편의 샘닐과 로라던 합류      년  편의 오마쥬가 워낙 많아 그거보는 감흥은 있지만 쥬라기 월드    편에 비해 낫다고 볼순 없다
쥬라기 월드: 도미니언,이제 그만 접어라 스토리는 매번 똑같은데 재미는 갈수록 더 없음
쥬라기 월드: 도미니언,쥬라기 공원  편과의 의리로 지금껏 시리즈를 봐왔다   이젠 공룡들 과 관객들 그만 괴롭히자    억지스런 줄거리에 말도 안되는 인간과 공룡들과의 싸움    인간의 달리기 보다  느린 공룡   
쥬라기 월드: 도미니언,왜 이렇게 만든걸까  
쥬라기 월드: 도미니언,   
쥬라기 월드: 도미니언,공룡 존재에 대한 공포와 인간이 초래한 위험을 메인으로 또 재탕하면 일관성 있는 마무리겠지만  가족을 찾는 여정과 그에 따른 액션 추가가 식상하지 않으려는 선택이었다 본다  어떤것이나 마무리를 최고로 끝내긴 쉽지않다  아 주 익숙해진 소재의 무난한 마무리 
쥬라기 월드: 도미니언,사람마다 다름   삶의 의미있고 관객에게 전달하려는 메세지가 뜻깊음  즐기는 마블 시리즈나 최근 액션 범죄  보다도 영화다운 영화    이런게 좋은영화
쥬라기 월드: 도미니언,영화 개봉하기 전까지는  공룡과 인간은 과연 공존할수 있는가  이런 주제로 어그로 엄청 끌어놓고는 막상 까보니 바이오신에서 만든 거대 메뚜기만 주구장창 나오고 정작 공룡과 인간의 서사는  공룡과 인간은 어찌저찌해서 행복하게 잘 살았답니다   이딴식으로 얼렁뚱땅 끝내버리고 영화도 벨로시랩터  걔네들이 쫓아다니는 씬 말고는 재밌는 부분이 하나도 없음 그냥 비추
쥬라기 월드: 도미니언,생략
쥬라기 월드: 도미니언,스티븐 스필버그도 이제 맛이 갔네        년도면 통했을지 모르지만 지금은     년인데     이런 시나리오로 영화를 만들다니    손바닥만 들면 공룡이 다 멈추냐      편 주역들 하는 일 없이 얼굴마담만 시켜놓고 한심하다   
쥬라기 월드: 도미니언,티비로 결제해서봤는데 돈아까움      편과 달리 긴장감도 없을뿐 더러  편은 그냥 딴 내용인듯한 느낌
쥬라기 월드: 도미니언,창작좀 해라      지긋지긋하다 
쥬라기 월드: 도미니언,첨엔쫌졸았지만재밌게봤어요혼자놀래고소리도지르공  범죄도시보다보고싶었음 마지막이란게아쉬움그래도주요인물들안죽어서다행 첨엔램지나쁜놈인줄알았는데멋있음 신 구조화가좋았음 나쁜놈들은어떻게든벌받고죽음 착하게살자  아   둘리엄마나왔을때반갑고안쓰럽고뭔가뭉클했음 티비서하면또보고싶음
쥬라기 월드: 도미니언,재밌는 영화들은 모두 제각각의 이유로 재미있지만 재미 없는 영화들은 모두 비슷한 이유로 재미 없다 
쥬라기 월드: 도미니언,그 전편의 블루를 기대했고 블루가 나와서 좋았지만   쥬라기 월드 영화의 한계점이 온거같다  더 이상 새로운 느낌도 없고 항상 스토리가 평탄화 되어있다는 느낌 관객은 어 여기서  라는 몰입도가 있어야하는데 벌써부터 그 뒤내용을 미리 예상할수있는 영화라 아쉽다 
쥬라기 월드: 도미니언,이전 출연진 모두 불러모아 끓여놓은 곰탕 
쥬라기 월드: 도미니언,평점이 왜 이런지   원년 배우들도 나오고 스케일도 있고 아이들하고 재밌게 봤습니다   펑점올리려고   점 중 
쥬라기 월드: 도미니언,팬심으로 보긴했지만  별다른 않는 스토리와 이젠 새로울것 없는 공룡들의 눈요기는  더이상의 눈 호강을 주지않는다  옛주인공들의 출연 말고는    아니 대체 난데없는 마지막 티라나 팀풀은 뭐지
쥬라기 월드: 도미니언,마음같아서는     자 짜리  혹평을 쓰고 싶지만 글자수 제한이 있는 관계로 짧게 얘기하면 공룡이 현대사회에 풀려나면서 벌어지는 혼란스러운 상황을 그리기를 바라고 보러갔는데 영화 시작부분이 이미 해결되있고 스토리 너무 부실하고 공룡 갑툭튀나 추격전이나 뻔한 공포씬 등 진부한 장면들 많고  억지스러운 부분도 많은데 예를 들어 회장인지 사장인지가 똑같이 이상한 짓 했는데 말콤은 의심하고 이안은 믿는 장면이나 전력이 가동됐다고 타죽었던 메뚜기들이 살아나는 장면 등임  그리고 가장 큰 문제는 백악기 메뚜기임  무슨 의돈지는 잘 알겠는데 메뚜기 때문에 이야기가 너무 삼천포로 빠져서  하이브가 되버림  얘기 자체가 공룡이 초점이 아니라 유전공학이 초점이 되버림   점인 이유는 공룡에 대한  나의  촤소한의 경의표현임 
쥬라기 월드: 도미니언,쥬라기 공원과 같이 나이를 먹고 있다는 것만으로도 즐겁다
쥬라기 월드: 도미니언,키즈무비 딱 그정도임
쥬라기 월드: 도미니언,볼거면 차라리   로 봐라  그나마 괜찮다 용산에서
쥬라기 월드: 도미니언,엔딩은언제나 티라노  공룡영화는공룡만 잘나오면됨 블루낙시
쥬라기 월드: 도미니언,나 메뚜기보러온거아닌데  블루는 어디감 
쥬라기 월드: 도미니언,아이들과 같이 보기에 너무 좋았어요      지금까지 나온 쥬라기 공원 시리즈의 완결판 인듯 합니다   가족 영화로  초등 고학년 이상  추천합니다 
쥬라기 월드: 도미니언,인간끼리 갈등하는거 따위는 보고싶지않았다  우리는 순수하게 공룡에 쫓기는 인간을 보고싶었을뿐이다   흑인 니거 여자가 쎈척하는거 꼴보기싫었다     사상은 빼라 제발  그나마 공룡이 많이나와서  점 준다
쥬라기 월드: 도미니언,잘가  쥬라기 
쥬라기 월드: 도미니언,쥬라기 월드 시리즈는 쥬라기 공원 에 비하면 신선도가 매우 떨어진다  쥬라기 월드  부터  까지 유전자 조작으로 돈벌려는 악역과 생태계를 지키려는 선역의 대결이 반복적으로 연출된다  연기하는 배우만 바뀔뿐 그 대결의 구도는 바뀌지 않으니 볼때마다 상당히 피로하고 지루한 느낌이 든다  곤충 공포증을 유발할 만한 수많은 메뚜기보다도 메인 보스 공룡의 존재감이 미미하고 애당초 영화 전반의 내용이 유전자 조작 악당과 메뚜기하고의 전투인 느낌이 강했기 때문에 마지막 장면에서 갑자기 연출된 티라노와 메인 보스 공룡의 대결이 상당히 억지스럽고 뜬금없이 느껴지는 부분도 강하다  아무튼 이래저래 장점은 하나도 없고 임팩트도 없는 영화였다  피날레를 이런식으로 만든 감독은 반성해야 한다 
쥬라기 월드: 도미니언,단순히 오락영화로는 괜찮았지만 쥬라기월드의 마지막영화 라고 하기에는 너무 형편없는 영화 였음
쥬라기 월드: 도미니언,메시지는 수박 겉핥기  실망스러운 피날레
쥬라기 월드: 도미니언,쥬라기 시리즈가 이번이 마지막이라 다행   제작자는 기부천사일거야   
쥬라기 월드: 도미니언,너무 재미 없었습니다  쥬라기 시리즈 마지막인데  졸작    중간에  나가시는분도 많았고  자는분도 계심  영화비  아까워 두 눈 부릅뜨고 보다가   잠들었음
쥬라기 월드: 도미니언,공룡들이 조연인거 같아서 아쉬웠어요 공룡들을 주연으로 시리즈 계속됐으면   
쥬라기 월드: 도미니언,누가 뭐라해도 공룡은 사랑입니다  이게 마지막이 아니길 바랍니다 
쥬라기 월드: 도미니언,쥬라기 시리즈를 보면서 영화 언제 끝나나  시간이 궁금하고  하품나서 눈물 딱느라  사람들이 내가 우는줄 알까봐 걱정한건 처음이네    이거 보고      년도에 나온거 보면   년 후에 나온 작품임에도  얼마나 엉망인지 알수있음  공룡도 이상하게 뻣뻣하고 내용도  공룡하고 별 상관이 없고   배경만 공룡을 억지로 넣은 느낌 
쥬라기 월드: 도미니언,말이필요없음  모두 한번씩은봐야함  지금까지본 쥬라기 시리즈중 제일 재미없음   
쥬라기 월드: 도미니언,전작을 말아 먹은 졸작  이래서 시리즈는 너무 오래 끌고 가면 망하는거다
쥬라기 월드: 도미니언,스케일만 거대해진 공룡
쥬라기 월드: 도미니언,아  왜  봤을까   아이들과 보면 괜찮아요 
쥬라기 월드: 도미니언,    년 중학생때 봤던 첫 영화입니다  올드팬으로써 쥬라기       모두 저는 좋았습니다  쥬라기 월드    도 재미있고   도 재미있었습니다  단  스토리가 어색한건 있었으나 다들 재미없다하시는데  재미있었습니다  그냥 쥬라기 시리즈라 좋았습니다  후속편이 나왔음 합니다 
쥬라기 월드: 도미니언,    
쥬라기 월드: 도미니언,이게 재밌다는 사람들은 정말 순수하고 착한 사람  떨어지는 낙엽만 봐도 꺄르륵  거릴듯  부럽다 
쥬라기 월드: 도미니언,영화 내내 스릴과 박진감이 넘쳐 흘렀습니다  영화가 끝나자 뒷자리 관람객들은 박수까지 치더라구요  시간가는 줄 모르고 봤어요   전 편도 재밌었던 기억이 있어서 봤지만  이번 편이 최고 재미있네요  이 정도일 줄은 몰랐습니다  웰메이드 영화입니다  남편과 쌍따봉 날리며 봤습니다 
쥬라기 월드: 도미니언,우리고 우렸는데도 멀거 억지설정도 따분하고 배우들 긴박장면인데 뜬금표정   편만 그냥 추억으로 간직해야지 
쥬라기 월드: 도미니언,너무 재밌어요
쥬라기 월드: 도미니언,재밌게 잘 봤습니다  전 편들을 보지 않아 걱정했는데 큰 무리 없이 볼 수 있었어요  공룡들이 퍽 무섭고 긴장되어   긴 러닝타임에도 지루함 없이 봤습니다 
쥬라기 월드: 도미니언,전편보다  쫌늘어져요  왜이리  대사치는것만 많은지 
쥬라기 월드: 도미니언,모처럼 관람한 영화라 그런지 재미있었어요  미래에는 정말 그럴수도  
쥬라기 월드: 도미니언,저는 알바생 입니다  평접   점 주면 돈을 준다네요   그래서   점 투척 하고 갑니다 
쥬라기 월드: 도미니언,잘만봤는데 
쥬라기 월드: 도미니언,쥬라기 공원 규라기 월드 시리즈 중 제일 재미가 없습니다 
쥬라기 월드: 도미니언,세줄요약     긴 러닝시간에 비해 뻔한 전개   클리셰 범벅      묻은 교육용 억지영화    범도   닥스 에 정반대로 시간 가는줄 알고 본 영화
쥬라기 월드: 도미니언,시간  돈 다 아까움 절대로 보지마셈 공짜로 본대도 안봄  
쥬라기 월드: 도미니언,대학생때 처음봤던 쥬라기공원 오리지날 시리즈 주인공들이 나온것만으로도 그때  신선함이 느껴져 반가웠어요  쥬라기월드 전작들보다 업그레이드된 액션과 특수효과  전작에 이어지는 스토리연결도 전 괜찮게 봤어요
쥬라기 월드: 도미니언,역시  만한 후속작은 없다   개연성도 부족하고    쥬라기 공원 예전 배우들만 아니었다면  이게  고질라 인지   콩 스컬 아일랜드 인지도 헷갈린다 
쥬라기 월드: 도미니언,재미 있었습니다   아들아이도 신나게 봤고요     점주고 싶은데  점준건     점주는 방법을 몰라서요 
쥬라기 월드: 도미니언,쥬라기시리즈를 사랑하시는 분들이라면 꼭 봐야죠   최종회답게  공원시리즈 배우들도 다보고 중간중간 추억돋는 요소까지  아이와함께  잼있게 봤습니다 
마녀(魔女) Part2. The Other One,기대가 컸던걸까   
마녀(魔女) Part2. The Other One,평점 찐따네
마녀(魔女) Part2. The Other One,원작에 비해 확실하게 떨어지는 긴박감   주인공의 파워가 워낙 막강해서 긴장감도 없음 약간 조잡한 감동 조성 노력은 애닳기까지 하다
마녀(魔女) Part2. The Other One,돈 주고 영화관 가서 보지 않은 내 자신을 칭찬한다  공짜지만 티비에서 저걸 끝까지 본 내 자신을 증오한다 
마녀(魔女) Part2. The Other One, 편 뭐하러 만들었냐
마녀(魔女) Part2. The Other One,액션은 볼만했으나  유치한 대사 남발은 여전하군 
마녀(魔女) Part2. The Other One,마녀 의 광팬으로서   어제밤도 마녀 을  번째 봤습니다  근데 마녀 는 처음 보고 욕만 너무 심하게 너덜너덜 많이 나오고 어두컴컴하고 무슨   영화를 하고 싶으셧던건지  욕심만 덕지덕지 묻은 영화같았네요  엄청나게 기다렸던 마녀 는 보다가 결국 포기한 기억이 나네요   감독님  초심을 찾으시길 바랍니다    점을 드리는 건 마녀 에 대한 애정때문입니다   한국 액션스릴러 중에 단연 최고라고 생각했던 영화였으니까요  
마녀(魔女) Part2. The Other One, 
마녀(魔女) Part2. The Other One,와 진짜  마지막에  김다미 나와서  그래도   점 준다   칫 
마녀(魔女) Part2. The Other One,이 영화에 나오는 정체불명의 젊은 애들이 발연기로 스트레스 유발함  
마녀(魔女) Part2. The Other One,어디서 많이 본 거 유치해도 빌드업과 액션이 괜찮았는데 이것마저도 안 됐구나  편은 일본 애니  는 마블 흉내내기 감독 젊은 시절에 빠져있던거에서 벗어나질 못 하네 서사를 기똥차게 뽑고 대사가 맛깔난 것도 아니고 구현하고 싶었던 그림 뽑아보겠다고 스토리 억지로 짜맞춘 느낌  근데 그 그림도 나올만큼 나온거 한국에서 시도 안 해본거다 이거 밖에 없는거 이걸 올려쳐줘야하나 고집은 인정  메인 작가 쓰길 바람  원작있는걸 하던지 
마녀(魔女) Part2. The Other One,참 한순간에 말아먹는게 너무나 쉽다    편의 그 참신한 액션씬이 갑자기 저스티스리그의 수퍼맨이라도 된듯 허왕되고 정도가 지나쳤다 음    편 기대도 안하지만 아마 초사이언인이 등장하는 드래곤볼 수준이려나 
마녀(魔女) Part2. The Other One,박은빈하고 이종석은 대체 왜나온거냐 
마녀(魔女) Part2. The Other One,역시 끝내주네요
마녀(魔女) Part2. The Other One,신세계도그렇지만 박훈정감독작품은 몇번을봐도 너무재밌음  
마녀(魔女) Part2. The Other One,방금    에서 봤는데 시간가는줄 모르게 재밌게 봤어요 
마녀(魔女) Part2. The Other One,너무 갔네 너무 갔어  편 설정은 말아먹고 엑스맨으로 변태한 과한설정
마녀(魔女) Part2. The Other One,액션이 화려하다  그냥  유전자 조작으로 드래곤볼의 초사이어인 들의 대결이라 보면 잼미있다
마녀(魔女) Part2. The Other One, 편에서 잔뜩 기대하게 만들어 놓고  편으로 폭망    
