title,review
샹치와 텐 링즈의 전설,    년대 중화권 액션을 그리워하는 오리엔탈리즘에 빠진 서양인의 연출이랄까요   초반 버스액션까지만해도 대체로 마블영화 같았어요 빌딩 아지트부분까지도 봐줄만은 했고요 하지만 갑작스런 내용전환이후부터는 수준떨어지는 액션과 특히 설정들  디워의 오마주와도 같은 황당함이었습니다 천년이상 살았다는 사람이 현대 젊은이들보다도 사고 판단이 안되는 설정이 가장 난감했습니다
샹치와 텐 링즈의 전설,가족과 함께 재밌게 봤네요
샹치와 텐 링즈의 전설,마블은 잘 모르겠고 그냥 독자적인 환타지 액션영화로 보는 재미는 있다
샹치와 텐 링즈의 전설,목불인견에 유치찬란
샹치와 텐 링즈의 전설,안성기  중국어 실력이 수준급이네    회춘한것 같고
샹치와 텐 링즈의 전설,양자경 양조위
샹치와 텐 링즈의 전설,대화를 안함 그냥 싸우고봄 그러다 갑분 디워
샹치와 텐 링즈의 전설,어휴     이터널스랑 또다른 바보스러움    
샹치와 텐 링즈의 전설,주인공 맡은 배우들이 너무 매력 없음   점도 아깝다 
샹치와 텐 링즈의 전설,웡보다 매력없는 배우  왜 비싼 돈 주고 매력적인 배우 쓰는지 알게 해준 영화    는 훌륭하지만 이젠 드럽게 지겨운 중국식 액션  절반 이상이 액션이지만 무표정으로 보게된 영화  딱 무난한 영화  마블 따라한 중국판 짝퉁 영화같은 느낌
샹치와 텐 링즈의 전설,길게 말할것도 없어 노잼
샹치와 텐 링즈의 전설,밥통얼굴 주인공에다 몬난것들만 나와서 끌까하다가  양조위 나올때부터 약간 재미짐  양조위의 링액션을 보이는데    가 눈에 즐거움   그리고 대반전  밥통얼굴 주인공 무술액션 굿  킬링타임용 될듯   스토리는 대충 양조위와 우연한 여인의 만남속에 나온애가 밥통얼굴임     부모는 밥통얼굴 아닌데   엄마죽고  양조위가 아들을 킬러로 키우고  아들은 그게 싫어서 도망가고  다 커서 만나고  대충 이럼  옛날   년대에 있는 영화에 잘 나오는 식상한 스토리 
샹치와 텐 링즈의 전설,그냥 그랬슴  
샹치와 텐 링즈의 전설,전적으로 평점을 믿으셔야합니다 
샹치와 텐 링즈의 전설,웡과 킹슬리 경이 이어 준 마블의 끈
샹치와 텐 링즈의 전설,아빠가 양조위에 엄마가 모델급 진법란인데 딸아들이 왜 저런거야 
샹치와 텐 링즈의 전설,난 제일 궁금했던게 무술쟁이 히어로가 어떻게 어벤저스에 합류를 할까 생각했었는데  텐 링즈의 파워를 보면 어벤저스 껴도 파워로 중간은 갈거 같은데   솔직히 블랙위도우와 호크아이즈는 적들 파워 세질 수록 거의 일반인급 아니었음   캡틴아메리카 마저도 상대적으로 파워로 딸리는 캐릭터였는데    근데 텐 링즈 파워면 쫌 되긴 되겠는데  
샹치와 텐 링즈의 전설,마블의 블랙팬서 중국판 느낌이지만 스케일과 퀄리티는     수준   그 놈의 쿵푸 태궉권 동작은 중국 액션에서 빠지질 않네   
샹치와 텐 링즈의 전설,마블이 미쳤나 짱깨들을 어벤져스 만들라고하네   좀멋있는 배우를 쓰던지 왠 동내아저씨같이생긴 듣보잡 배우들을 진짜 마블이 설마 저것들 나중에 어벤져스에 투입시키려는건아니겠지  내인생작 망치지마라
샹치와 텐 링즈의 전설,동양인들 안티들이 만들었냐   왜 못생긴 동양인들만 뽑았는지   특히 여자 사이드 킥 배우는 화면에 나올때 마다 정말 짜증났음   그나마 양조위 때문에 끝까지 봤음 
샹치와 텐 링즈의 전설,마지막에  적 세력이 석궁이랑 방망이 쓴건  적 세력 수장이 공격 대상을 죽일 의도가 아니었다라는 의미  석궁도 진짜 화살쏘는 석궁이 아니라 살상력 없는 올가미 석궁이고  따라서 적 세력과 주인공 세력간 전투에서  서로살상했다는 표현이 없었음    그 이유는 보면 알듯   비록 중국색체가 보이는게 묘한 이질 불편함이 있겠지만 그게 보인다고 평점 낮추는건 아니라고 봄   저마다 선호도  취향 등 다양하니 그럴수도 있긴 하지만   마지막에 뜬금 괴수물같긴 한데   영화 처음부터 끝까지 격투기만 하는것보단 다양한 볼거리를 주고  중국 문화도 반영한 듯 하고    마음을 좀만 내리고 본다면  이 영화를 더 즐간 수 있지 않을까 생각함
샹치와 텐 링즈의 전설,와                                                                                                               맙소사                            
샹치와 텐 링즈의 전설,중꿔 어린이를 위한 영화  스킵으로 양조위 나오는 부분만      감상하시면 됩니다 
샹치와 텐 링즈의 전설,제 평점은 요         입니다  전 세계 중국인들 많다고 이런 식으로는 곤란하죠  정말  연출내용도 액션도 연기도 모두 심각합니다 
샹치와 텐 링즈의 전설,유치하고 재미없는 영화
샹치와 텐 링즈의 전설,억지지만 액션 좋고  연기력도 좋음   스토리가 이상 야릇하지만 짧은시간안에 그 많은 내용과 액션을 담으려면 어쩔수 없다고 보고 괜찮네요  추천 
샹치와 텐 링즈의 전설,줄거리와 캐릭터가 너무 멋져요 왜 그렇게 많은 사람들이 싫어하고 악플을 쓰는지  
샹치와 텐 링즈의 전설,수준이 중국인만 보라고 만든 영화아냐  왜  대사를 영어 쓰는지 이해가 안된다 
샹치와 텐 링즈의 전설,캐스팅 남주도 별로지만 여자주인공 더 별로    중국영화라 생각하면 재밌음
샹치와 텐 링즈의 전설,차이나가 차이나한 느낌  요즘   차이나 배경 스토리는 뭐든지  진부하다는 느낌 과장되다는 느낌 허황되다는 느낌 조잡스럽다는 느낌 조악스럽다는 느낌  비디오물 수준의 스토리라인 발가락으로 만든 수준의    중국사극드라마 수준의 액션  이젠 마블도 한계에 온듯  이딴 수준의 영화를      
샹치와 텐 링즈의 전설,에라이 한결같은 쓰레기 중국영화
샹치와 텐 링즈의 전설,참    뭐라 할말이 없다 
샹치와 텐 링즈의 전설,지극히 미국스러운 영화  양조위 연기 최고   
샹치와 텐 링즈의 전설,마블영화인데  중국영화 보는 거 같은 느낌만 드네요  이걸 보느니  그냥 용가리나 보고 말지  
샹치와 텐 링즈의 전설,영화관 가서 엄마랑 봤는데 완전 재미있네요      호불호 갈리던데 저는 개인적으로 재미있었어요  엄마도 재미있다 하네요
샹치와 텐 링즈의 전설,       짱께영화
샹치와 텐 링즈의 전설,이건  점도 아까움  마블의 망작  디즈니플러스에서 무료로 받으니 망정이지  돈내고 봤음  욕할뻔   연기 스토리    연출   총체적으로 망함 
샹치와 텐 링즈의 전설,심형래의 디워급 영화다    마블 역사상 최악의 영화    안본눈 삽니다    아오   
샹치와 텐 링즈의 전설,한 편의 영화 에서 주연 배우가 주는  존재가  얼마나 큰 지를  느끼게 하내요 
샹치와 텐 링즈의 전설,음  나만 재밌대는  경우가 이번이 첨은 아니나   너무 여기 올라온 평들과 차이나서 눈치는 보이네요   그래도 어째 저는 잼났는데요       영화 플롯 개연성  부족한거   어차피  마블 영화 도찐개찐 아닌가요  저는  무엇보다  멋진 화면과  특수효과에  점수주고   싶네요   그리고 용이 나오는   씬도 제  저렴한 기준엔 볼만했어요 큰 기대없이 잼나게 시간 때우기용 환타지론 괜찮다는 의견입니다 
샹치와 텐 링즈의 전설,이건 뭐       여기 후기보고 안볼껄    시간 아까비    
샹치와 텐 링즈의 전설,마블영환지 중국영환지 마블상표단 중국영화네 너무 재미없네요 황당중국영화
샹치와 텐 링즈의 전설,익숙한 내러티브의 반복  마블의 하락세 
샹치와 텐 링즈의 전설,만다린은 왜나오며        천년이나 산 아버지는 왜이리 우매하며       액션 영화인지    영화인지 후반부에는 갑분 쥬라기 공원       주인공의 각성도 그냥 뜬금 없고        뭔가 서양에서 생각하는 동양 판타지를 개연성없이 짬뽕시킨 영화
샹치와 텐 링즈의 전설,마블 이름에 똥칠을 하는 샹  치가 떨리는 중국인 영화
샹치와 텐 링즈의 전설,양조위형님 팬이라 봤는데 눈이 썩는 느낌이네 심형래 감독의 디워보다 못하다 마블을   년 전으로 퇴보시킨 느낌이다
샹치와 텐 링즈의 전설,양조위의 연기 스타일에 변화를 준 게 헐리웃 스타일에 이끌린 홍콩 영화였군   배우들의 얼굴이 좀 안습이고 액션 장면이 많이 황당한 건 넘긴다 치더라도 색깔질을 좀 덜해도 되지 않았을까   아무래도 만화적이다 보니까 그런 것 같던데   여기 평점 매긴 놈들은 마블 영화가 아주 사실적 이고 개연성이 있어야 한다고 떠드는데   정신 나간 놈들 같다  디 워 보단 백배 낫다   수준을  대충 예상하고 본다면 재미없을 것도 아니다   필자는 재미지게 봤다   평점이 너무 낮아서올려 줘야겠다    
샹치와 텐 링즈의 전설,생략
샹치와 텐 링즈의 전설,주인공   주인공 동생   너무 못생기고   대 같지 않고 매력없어     대 같지 않은데 젊다고 나오니까 더 징그러워   클로즈업 될 때마다 꿈에라도 나올까봐 발동동 거림   못생긴게 멋있는척 해서 넘 꼴보기 싫다    동양인은 일부러 못난 아재  아줌마 주연  동생으로 만든거냥   쿠키영상에 다른 마블에 나올거라고 떡밥 던지는데 도시락 싸들고 댕기면서 말리고 싶네   
샹치와 텐 링즈의 전설,이게 마블이라고  양조위 빼고는 볼 게 없었다 
샹치와 텐 링즈의 전설,전원일기가 훨씬 재밌다    시간 돈 모든게 아깝다 
샹치와 텐 링즈의 전설, 점도 아까움 보다가 끄려고 했으나 마블의리로 봄 괜히 봄
샹치와 텐 링즈의 전설,초딩 중딩들은 좋아할듯          미안
샹치와 텐 링즈의 전설,  년대식 홍콩 와이어 액션 무협   느와르 분위기에 디워가 추가되어 마블 특수효과를 붙였지만 무척이나 싸보이는 결과물이 나와버렸다 우리에게는 이미 식상할 대로 식상한 홍콩식 영화의 잔재들이 신선할 리가 없다 심지어 웨타 디지털에서   를 붙였는데도 이런 급이 낮은 결과가 나왔다는 것이 충격적이다 마블의 페이즈 는 나오는 족족 제작 방향에 전혀 갈피를 잡지 못하는 느낌이 든다 양조위  양자경을 마블 영화에서 보아 좋았지만 샹치는 실패다
샹치와 텐 링즈의 전설,어설픈 전개도 있지만  킬링 타임으로는 굿   강남스타일도 전 재미있네요  예전에는 동양인이면 다 중국인 아니면 일본인라고 미국애들이 생각했는데  이젠 바뀐 모양   시무 리우가 싸이랑도 좀 닮은 듯 하기도 하고  
샹치와 텐 링즈의 전설, 점 주고 싶은데  점이 안되네  중국자본은 답이 없다 
샹치와 텐 링즈의 전설,어벤져스 다 죽이더니 고작 이딴 영화 만들려고 죽였냐 아니면 중국이 마블이랑 이름이 똑같은 회사만들었냐 어떻게 생각해도 마블껀 아니다 중국에서 짝퉁 마블을 만들었다고 생각할련다
샹치와 텐 링즈의 전설,   
샹치와 텐 링즈의 전설,이거 보고 태어나서 처음 영화 리뷰 남겨요  그냥 주말에 청소기 돌리면서 틀어놓기 딱 좋은 영화네요  다 이상하지만 도대체 여주는 무슨 역할인지 아직도 모르겠어요
샹치와 텐 링즈의 전설,뭔 이런 중공스러운 영화가   
샹치와 텐 링즈의 전설,아  정말  애들 겨냥한 영화 같아요  아이언맨이나  캡틴 아메리카처럼 가지는 못할거 같네요
샹치와 텐 링즈의 전설,참여 국가에 중국만 들어가면 왜 영화가 별로가 되는건지   원 중국무술의 실전성에 대해 수많은 이야기가 나오는 와중에도 미국입장에서 아직도 중국무술에 대한 매력이 있는지    뭔가 덜떨어지고 뒤떨어지는 무술에 대한 향수와 이야기의 빈약함이 드러낸 참사  이러면 정말 마블은 희망이 없다   
샹치와 텐 링즈의 전설,어색한 용의 대결로 마블유니버스에 탑승하다  웡과 양조위가 아니었다면 샹치의 질은 더 떨어졌을 듯
샹치와 텐 링즈의 전설,개인적으로 마블 영화중 아이언맨과 가오갤 제외하고 재밌는  편이 없었지만 샹치는 정말 마블 영화 역사상 최악의  편이다 배우들도 별로고 캐릭터들도 너무 매력 없고 스토리도 별로고 마지막은 생각지도 못한 괴수물이라니    마블 이 따위로 가면 스파이더맨   닥스   토르  끝나고 나면 망할 듯   게다가 이터널스까지  연타라니 시작이 너무 안 좋은 거 아님
샹치와 텐 링즈의 전설,마블영화라고 광고하고 중국무협영화  한편  봤다  젠장 
샹치와 텐 링즈의 전설,    년 버전 용가리    뭔가 아쉬운    배우들이 가까운    서양인들이 표현한 동양적인 스피릿   
샹치와 텐 링즈의 전설,양조위와 쿠키영상이 살린 영화
샹치와 텐 링즈의 전설,재밌어요
샹치와 텐 링즈의 전설,  
샹치와 텐 링즈의 전설,최악이다 이보다 더 나쁠수 없다
샹치와 텐 링즈의 전설,아무 정보 없이 무작정 봤는데   제가 좋아하는 배우들이 나와서 시간 가는 줄 모르게 봤고 중간에 또 반가운 얼굴들 보여서 참 좋았네요 그리고 첫번째 쿠키가 참 기분 좋게 만들어서 아주 좋았습니다    최고
샹치와 텐 링즈의 전설,이게 뭐니
샹치와 텐 링즈의 전설,동석이 형보다 박혁권씨가 먼저 헐리웃진출했을 줄이야
샹치와 텐 링즈의 전설,다양성을 강조하는 디즈니가 중국과 아시아 시장을 노리고 만든 마블시리즈  정작 제 발 저린 중국에선 검열에 걸려 상영불가  반중 정세가 뚜렷한 아시아 상당수에서 역시 실패  마케팅에 제작비만큼 돈 뿌리는 마블답게 기자들만 칭찬 일색  영화 자체는 평이한 스토리의 고퀄리티 쿵푸액션물  히어로 물이지만  히어로를 기억하는 사람이 아무도 없어서 빌런인 양조위에 모든 찬사를 쏟아내게 만드는 희한한 작품이다  아시아에도 잘생기고 멋진 인물들 많은데  디즈니 작품에서 아시아인은 주인공 마저도 들러리 일 뿐  아시아 타겟팅은 단순히 쿵푸나 쓰고 대충 아시아계 배우 쓰면 당연히 먹힐거라 생각한 디즈니의 안일한 분석이 패착인 작품 
샹치와 텐 링즈의 전설,서양애들은 쿵푸랑 용없는 중국영화  닌자없는 일본영화 못만드나    연기가 개연성인 양조위 데려다가 마누라 죽고 제정신 아닌 사람을 만들다니  천년을 살았는데 그 정도 천지분간도 못하겠냐고   마블도 그 나물에 그 밥인가  영화보려니 급짜증나네  
샹치와 텐 링즈의 전설,뭐 이따위걸 영화라고 만드냐   
샹치와 텐 링즈의 전설,더럽게 재미없네  마블영화보다가 졸기는 처음이다  그 혹평받은 캡틴마블도 나는 재밌게 봤는데  이건 드럽게 재미없다  극장에서 못봐서      결제했는데 진짜 돈아까움  그냥 마블딱지붙인 중국영화 
