title,review
블랙 팬서: 와칸다 포에버,그렇게 까지는 욕먹을거  까지는 아니였음  편보다 엑션은 약하지만 나름  볼만함  한 평작 정도 되는듯 망작 까지는 아님
블랙 팬서: 와칸다 포에버,주인공이 너무 나약한 이미지 
블랙 팬서: 와칸다 포에버,재미도없는게 왜이리길어   보다가  끄긴  첨이네 난데없는  물고기인간은 뭐야 와칸다포에버가 아니고 물고기왕국 포에버
블랙 팬서: 와칸다 포에버, 
블랙 팬서: 와칸다 포에버,벌여놓은 판을 수습하기에도 벅차다
블랙 팬서: 와칸다 포에버,빌런은 와칸다하고 미국 아닌가  수중나라는 침략당하니까 방어한건데    
블랙 팬서: 와칸다 포에버,매우 재미있는 미국 영화입니다  서울특별시 시내버스     번 시내버스에서도 블랙 팬서  와칸다 포에버 버스광고도 나온 적도 있어요       
블랙 팬서: 와칸다 포에버,각본은 지루한데  수중전 전투신은 꽤 볼만하게 만들었음    근데 그 비중이 얼마 안되고 그냥  시간 동안 좀 루즈하게 연결 된다는게   쩝    마블 클 났네    어벤져스 급의 영화를 못 만드니   
블랙 팬서: 와칸다 포에버,아무리 그래도 슈리를 블랙팬서 만든건 아니지  블랙팬서가 약해지니깐 여자 아이언맨을  명을 만들었네  그리고 블랙팬서랑 네이머 결투씬에서도 너무 어거지 아니냐  네이머가 능력이나 파워면에서 블랙팬서보다 월등한데   그리고 바다의 신이 그 몇십미터 두고 물 찾아가다가 당하는 어처구니 없는 장면  손 하나 가닥하면 파도도 불러들일 수 있는 신 아니임   하늘도 날아다녀서 공중전 넘사벽  수중전 넘사벽  지상전에서도 블랙팬서한테 안딸리는데 어거지로 져주고 나중에 블랙팬서가 세계최강이라는 웃지못할 대사를 쳐주심  중반까지는 영화 진짜 볼만했음  근데 마지막가서 막장되심 
블랙 팬서: 와칸다 포에버,가시적으론 잘 만든 영화임에는 분명한데   토니의 서사가 마블에대한 기대를 끝모르게 높여놔서 뭔가 부족해 보이게 만드네   다음 마블영화들은 다른사람 평 보기전에 봐야겠어   선입견이 생겨서 너무 늦게 봤네   
블랙 팬서: 와칸다 포에버,우리가 알던 예전의 마블이 아니어서 받아들이기가 힘들었던 것이지 음악 연출 등등 다른 면에서는 뛰어난 영화입니다 아카데미 상을  개 부문에서나 수상한 것을 봐도 그렇죠
블랙 팬서: 와칸다 포에버,빌런인 쿠쿨칸이 더 찐 주인공 같았다 
블랙 팬서: 와칸다 포에버,전투신도 다양해서 좋았고 참다가 마지막에 눈물 주륵 났네   진짜 보고싶네    대도 잘 이어가서 다음에도 멋진 영화 되었으면   
블랙 팬서: 와칸다 포에버,그만 하라니깐 그러네   
블랙 팬서: 와칸다 포에버,와칸다 뽀레버    무한도전 
블랙 팬서: 와칸다 포에버,보다잤다 그나마 빌런이 볼만한  
블랙 팬서: 와칸다 포에버,마블은 앤드게임에서 끝냈어야 했다 
블랙 팬서: 와칸다 포에버,와칸다 포에버
블랙 팬서: 와칸다 포에버,   
블랙 팬서: 와칸다 포에버,약해지긴 했지만 추격전과 탈로칸의 간지는 볼만한
블랙 팬서: 와칸다 포에버,전체적인 스토리 라인은 평점  점입니다   연출력이 다소 아쉽지만 다음 세대를 위한 포석이라 생각하면 봐 줄만 합니다 
블랙 팬서: 와칸다 포에버,대화가 필요해
블랙 팬서: 와칸다 포에버,저질영롸는 아니였고  눈요기로는괜찮음  그냥 오릭영화다 좀더스피디했다면   
블랙 팬서: 와칸다 포에버,하나도 아깝다  도대체 왜 차라리 전부 여자로만 채우지 그런데  와칸다가 아마조네스냐  이제 마블은 죽었다  지금까지 나온 마블 모두   급만도 못했다 
블랙 팬서: 와칸다 포에버,아바타   아쿠아맨   블랙팬서 탄 마블영화중 가장 졸렸음
블랙 팬서: 와칸다 포에버,절반  봤는데      년대 홍콩 영화가 전성기를 끝내고 쇠락의 길로 들어섰던게 생각남    마블 히어로물도 처음의 신선함은 반감되고  그냥 저냥 그저그런 영화로 전락한 느낌   국내 영화 제작사들도 안주하지 않고 좋은 영화 만들어 주길 바라는 마음이 들게하는 영화
블랙 팬서: 와칸다 포에버,별로 기대 안하고 봤다  뭐 분위기야 그렇다 칠수 있다  그런데 문제점은 크게  가지로 나눌수 있다  첫째 슈리  슈리는 시작부터 오빠를 찾는다  뭐 그럴수 있다  그런데 가면 갈수록 너무 심해지고 끝까지 가서야 정점에 이른다   번째 아이언 하트  얜 왜 넣은거냐  별로 존재감도 없고   
블랙 팬서: 와칸다 포에버,용서만이 화해와 평화로 가는 열쇠일 지리니    지금의 정치가와 이데올로그들이 새겨 들어야 할 메세지인 듯    더불어  마블 시리즈 중 가장 인상적인 엔딩이 아닐까 
블랙 팬서: 와칸다 포에버,검둥이들을 위한 검둥이들에 의한 검둥이들의 이야기    내용은 개똥망   빡빡이 흑인녀들의 환상적인 퍼포먼스   와칸다가 아니고   와이카노    떠오르는 영화   흑인들 실컷 보고 싶은 분들에게 추천하는 영화  
블랙 팬서: 와칸다 포에버,포스터만 봐도 내용을 예측할 수 있는 영화
블랙 팬서: 와칸다 포에버,신비하고 고결한 와칸다여   아쿠아맨과 아바타의 미장센을 덧입다 
블랙 팬서: 와칸다 포에버,채드윅 보스만의 부재로 극본이 대거 변경되었고  주인공 급의 배우가 아닌 슈리가 주인공으로 극을 이끌어가야 했기에 주인공으로서의 무게감이 적을 수밖에 없었다  티찰라가 네이머를 상대하고  대비의 죽음으로 괴로워하여 킬몽거를 만나고 복수를 꿈꾸나 네이머를 살려주는 스토리가 딱이었겠지만 슈리도 최선을 다 했다  어쨌든 영화의 질과 재미는 떨어지지만 채드윅 보스만의 헌정 영화로서는 최고였고   탄을 위한 쉬어가는 과정이라고 생각하자  프린스 티찰라가 제대로 이끌어 가주길 
블랙 팬서: 와칸다 포에버,와칸다는 포에버했지만 블랙팬서는 포에버 못했다  돈을 아무리 투자해도  배우 한명의 영향력을 메꾸기엔 부족한 느낌  히어로물에 이런 많은 매력을 뽐내며 나타났다가 이렇게 빨리 운명을 달리한 배우가 있었던가   아쉽다 
블랙 팬서: 와칸다 포에버,악당 진짜 매력없네      발목에 날개가 뭐야        
블랙 팬서: 와칸다 포에버,비록 그 시작은 창대하나 끝은 미미한 영화였다 
블랙 팬서: 와칸다 포에버,생략
블랙 팬서: 와칸다 포에버,  
블랙 팬서: 와칸다 포에버,쌍치보다는 괜찮은 정도  대사들도 구리고 아쿠아맨 보다도 못하고 와깐다 노모어가 낫겠어
블랙 팬서: 와칸다 포에버,무슨     해저여행 다큐보다가 마지막 전투신에서 고개끄덕이고 음악나올때 못만든 대하사극보는줄 소름돋았음  설마 아들까지  종합선물세트네 추모라  점은 주겠다  정말 못봐줄만하다
블랙 팬서: 와칸다 포에버,딱    분 보다가 끄고 잤습니다
블랙 팬서: 와칸다 포에버,초반은 조금 지루하지만 중반 이후 재미있습니다  오빠와 여왕의 죽음   여성 블랙 팬서의 탄생 그리고 다음 편을 이을 조카 투생 
블랙 팬서: 와칸다 포에버,이거 보고 디즈니 주식 모두 처분해야 되겠다는걸 느꼈음
블랙 팬서: 와칸다 포에버,마블 좋아하는데   이제 좋아했는데   요 근래 최악의 영화네요 
블랙 팬서: 와칸다 포에버,웬만하면 다 재미있게보는데   그냥 핑계되고 싶네요 채드윅 보스만    그대 때문에 끝까지봤어요
블랙 팬서: 와칸다 포에버,샘오취리 닮은 매력이라곤 일도없는 여주 그리고 최강국이라며 자뻑에 빠진 원시부족같은 그녀의 졸개들   무한도전을 외치는 바닷속 아바타들 그리고 발뒤꿈치에 닭털달고 아쿠아맨 흉내내는 그들의 왕과의 젓빱전쟁 이야기
블랙 팬서: 와칸다 포에버,뭐 이런 세계관이 다 있어  싸움의 원인을 제공한건 미국인데  두 부족이 싸워     최저임금 가지고 중소기업 자영업자와 일반 국민들을 싸움 붙인 전경련을 보는 기분  멍청이들   채드윅 보스먼 그리움 때문에 봤지만   많이 실망했다 
블랙 팬서: 와칸다 포에버,마블 영화를  일동안 나눠서 보긴  첨이네요 제작비 내가 다 아까울정도네요
블랙 팬서: 와칸다 포에버,재미도 없지만    흑인들만 나와서 화면이 잘 안보이네요
블랙 팬서: 와칸다 포에버,이 딴걸  영화라고 내놓은게 진짜 마블이 연관된건지  의심스럽다 어차피 이제 마블도 완전히 한물 정도가 아니고 후졌지 후진  정도가 아니라  컨셉을 아예 읽지도 못해   나이 먹으면서 정서가 바뀌는걸 몰라
블랙 팬서: 와칸다 포에버,마블도 둘에 하나는 돈이 아깝다   
블랙 팬서: 와칸다 포에버,캐빈파이기가 이럴꺼야  디즈니의 파워에 굴복해서 아주 쓰레기 영화만 줄줄이 디즈니는 마블에서 손떼라 제발    스타워즈 말아먹고 마블까지 쓰레기로 여성히어로라 페미니즘라 하는게 문제가 아니다  블랙위도우는 여성히어로였지만 재미있었다  이 영화는 그냥 재미가 없다  그 옛날    타잔도 아니고 진짜 어벤저스 엔드게임이 그야말로 마블의 엔드가 된듯하다  그 후로 나온게 전부 허접한게 사실이잖아 야 그리고 와칸다가 지구 최강의 국가라면서 요즘 세상에 창들고 싸우는게 말이 되냐  물폭탄에 부서지는 배가 세계 최강의 전력이여  요즘 기술로도 항공모함에 접근도 못하게 하는 기술이 태반인데   
블랙 팬서: 와칸다 포에버,비어버린 왕좌에 이것저것 채워보려고 하지만  남은 것은 그리움 뿐 
블랙 팬서: 와칸다 포에버,와칸다가 망하길 바라는 난 뭐지   아쿠아맨 이겨라
블랙 팬서: 와칸다 포에버,예고편 만든사람 천재인듯  영화는 화려하지만 재미는 없다
블랙 팬서: 와칸다 포에버,여왕부터가 쓰 레 기 짓에 내용도 빈약 연기도 빈약
블랙 팬서: 와칸다 포에버,세상에 해도 너무하네
블랙 팬서: 와칸다 포에버,왜  지들끼리 싸우고      최악이다 진짜
블랙 팬서: 와칸다 포에버,헐리우드 강박증의 결정체  흑인  여성   세계  소수  아이    이런걸 대변하면 있어 보이고 쿨하고 시대흐름을 이끌거라는 망상  그런 강박이 낳은 망작 
블랙 팬서: 와칸다 포에버,마블은 엔드게임 이후 끝났다    
블랙 팬서: 와칸다 포에버,마블 이런 식이면 망할 것 같네요
블랙 팬서: 와칸다 포에버,마블영화 중 보다가 꺼버린 첫영화
블랙 팬서: 와칸다 포에버,평점을 위해 통합계정 로그인까지 했음  이건 너무한거 아니냐고   
블랙 팬서: 와칸다 포에버,지구가 배경인거는 맞는거지  보는 내내 외계인들이 꼴갑떠는줄   
블랙 팬서: 와칸다 포에버,영화내내 와칸다어로 떠들고 있는 느낌이다    연출이나 대사가 전혀 공감이 안된다 
블랙 팬서: 와칸다 포에버,마블아 정신차려라  페미로 방향잡은거냐  니네 이러다 망해
블랙 팬서: 와칸다 포에버,각본이 개판이네 연결도안되고 무식한여왕에 개념없는 신하들에 공감도하나도안되고 무엇보다 지겹다 지루하고   쫌
블랙 팬서: 와칸다 포에버,왜  
블랙 팬서: 와칸다 포에버,전편아니였으면 안봤을 영화네    고구마가 걸린거 같네 죽은  병사들만  불쌍하네
블랙 팬서: 와칸다 포에버,영화보면서 자본 경험이 그리 많지 않은데    숙면하기 좋은 영화가 블랙팬서라니   채드윅보스만이 그립네   마블 영화가 이리 재미가 없을수가     
블랙 팬서: 와칸다 포에버,나만 지루한가    
블랙 팬서: 와칸다 포에버,와         진짜 졸작도 이런 졸작을       주인공 여자로 전환하는거 까지는 그렇다 치고 예를들어 배트맨이 죽었는데 여동생이 대신 등장하고 집사도 여자야 심지어 로빈도 여자 이게 배트맨 인가  여기까지는 그냥 패미니즘 이라고 치더라도 어차피 연기도 안돼는 배우들 액션이라도 되는 배우들을 섭외 하던가 출연료 많이 받을텐데 무술수업 이라도 재대로 받아서 나오던가 영화 자체가 지루하게 전개 되는데 스토리는 뒤죽박죽 엉망진창이고 억지를 부리더라도 최소한의 논리는 있어야지   년대 무술영화도 아니고 당장 액션스쿨 초보 학생들이 나가도 이거보다는 낫겠네요
블랙 팬서: 와칸다 포에버,뻑뻑한 자맥질
블랙 팬서: 와칸다 포에버,디플로 보는 시간도 아까움 엉성한   가 오글거림
블랙 팬서: 와칸다 포에버,조금 길다는 게   이게 마블 세계관에 애정이 어느 정도 있지 않다면 최악의 영화일지도 모르겠지만 나름  탄보다 재밌게 감상했다  네이머를 실사로 잘 구현한 느낌이어서 나중에 등장할 모습도 기대된다  탈로칸 포에버    
블랙 팬서: 와칸다 포에버,아이언하트 끼워팔기 실패   블팬 이나 한번 더 볼껄   
블랙 팬서: 와칸다 포에버,더 배트맨 보고 이 영활봤더니 배트맨은 아카데미작품상급
블랙 팬서: 와칸다 포에버,디즈니플러스에 나오자마자 봤다만 이건 뭐 할말을 잃게 만드는 수준이네 그놈의 정치적 올바름때문에 디즈니는 재미를 버렸다 최근에 나오는것마다  망이네
블랙 팬서: 와칸다 포에버,다시는 안 보련다  와칸다가 평화로워 지면 이런 영화를 만들 필요도 없어지겠지  와칸다의 평화가 영원하길                 
블랙 팬서: 와칸다 포에버,와칸다부족이 또다른 인어같은 탈로칸 부족과 싸우는 모습이 이색적이면서 나름 괜찮게 봤습니다  다만 채드윅보스만이 없어서 스타도 없고 그래서 아쉬웠습니다 
블랙 팬서: 와칸다 포에버,강추 수면용으로 뭐 감상평할게 없음   불면에 힘드신 분들은 보세요 걍  잠이 솔솔
블랙 팬서: 와칸다 포에버,   
블랙 팬서: 와칸다 포에버,           
블랙 팬서: 와칸다 포에버,마블 최악의 영화로 기록될 듯   
블랙 팬서: 와칸다 포에버,왕자도 없고  자갈치 아줌마 없으니까  사고 치기 좋아하는 애들이 삼천포 물속으로 빠져버리는    
블랙 팬서: 와칸다 포에버,잘만든 영화라고 볼순없지만 그래도 볼만은 했다고 생각듦  쏘쏘  
블랙 팬서: 와칸다 포에버,낚였다
블랙 팬서: 와칸다 포에버,최악  주인공도 없고 아프리카 드라마 보는것도 아니고 노잼 도저히 끝까지 못보겠다 
블랙 팬서: 와칸다 포에버,아이언하트   수준은 일본 울트라맨 수준이다
블랙 팬서: 와칸다 포에버,마블 시리즈 중에 제일 의미있고 감동적이었다  지금껏 재미는 있어도 이렇게 의미있는 작품이 있어나 
블랙 팬서: 와칸다 포에버,극장 안가고    로  본 제 선택이 좋았네요    토르 러브앤썬더 보다 더 재미 없다니 휴  
블랙 팬서: 와칸다 포에버,평점 조정합니다     장르를 좋아하는 팬으로써  재미있게 봤구요  미안한 얘기이지만  그간 갠적인 일들이 많아서  고인이 되신줄 몰랐는데요  채드윅 보스만의 명복을 빕니다  정말 재미있게 봤습니다   평점은  점 전후 될 듯 싶어요   영화를 매의 눈으로 보시는 분들 참 많으시네요    장르로써 참 재미있었고요  왜 와칸다 포에버로 제목을 정했는지 알 수 있었어요  못 보신들 함 보세요  정말 강추입니다  와칸다 포에버     우분투        가 생각나네요      우리같이 우분투 해요    사랑합니다 
블랙 팬서: 와칸다 포에버,개 어거지로 만든 영화
블랙 팬서: 와칸다 포에버,편향된 사상이 영화를 망치는건 많이 봤지만  편향된 사상에 매몰 된 영화가 얼마나 심해에 묻혀질 수 있는지 보여준 영화는  이 영화가 좋은 이정표를 제시한 듯한다  다른건 모르겠고  채드윅 보스만에게 안타까운과 조의를 표한다  그도 이런 전개는 절대 원하지 않았을 것이다 
블랙 팬서: 와칸다 포에버,와 진짜 이 정도로 재미없는 줄은 몰랐네   대단하다 마블 정말 망해가는구나   
블랙 팬서: 와칸다 포에버,영화관에서 살짝 자긴 했지만 그럭저럭 볼만 했다
블랙 팬서: 와칸다 포에버,블랙팬서  와칸다 포에버 뿐 아니라   최근 나온 마블 영화는 갈수록 재미가 없다   이제는 마블 작품도 중국영화처럼 그냥 걸러는게 상책인 듯    
블랙 팬서: 와칸다 포에버,재 미 없 다       이러쿵저러쿵떠들지말자   댓글  그냥  재미있다혹은재미없다라고표현하면안될까     장황하게  그이유를설명해야할까   그렇게하면  유식하고   똑똑해보일것이라는착각은하지말자   요즘은  착각은  자유가아니라  민폐이다     그럼나도  댓글을가장한개인썰을한마디하자면   박근혜대통령때부터  이나라는망할징조였다      암닭이울면  집안이  망했다    
블랙 팬서: 와칸다 포에버,상실과 성장을 영화 한편으로 잘 담아냈음 와칸다에 이어서 탈로칸까지 라이언 쿠글러감독의 세계관 확장 능력이 진짜 대단했던 영화  다음 마블 시리즈에 탈로칸과 와칸다 동맹 전투씬 꼭 나왔으면 좋겠다
블랙 팬서: 와칸다 포에버,  
블랙 팬서: 와칸다 포에버,이영화 강추다
블랙 팬서: 와칸다 포에버,보는 내내 재미없다만 연발함  지루 지루 스토리도 어색하고   네이머가 왜  와칸다를 협박하는데  이유가 안되지  게다가 연관성 없는 스토리로 시간만 늘리고   마블  이젠 그만 스탑 해 주세요   갈수록 재미 없슴다  한   분 남기고 극장에서 나와 버림   버티기 힘든 영화였슴 
블랙 팬서: 와칸다 포에버,내용이 뭔지도 모르는 놈은     인가     멍청하면 걍 영화자첼 보지마
블랙 팬서: 와칸다 포에버,정말 재미있음니다     
블랙 팬서: 와칸다 포에버,영상미는 있지만 여자주인공의 매력이    액션부족  채드윅 보스만 그리움    무게를 잡아주는 여왕님까지     어른의 지혜로움과 젊은이들의 생각과 에너지와 함께  서로 이해하고 함께 성숙해가는 과정과 조화로움이 좋았는데 아쉬움    멋진 캐릭터믜 조연들의 매력을  전편보다 표현을 덜하게 분량이 적어진 듯 스토리의 자연스러운 전개나 편집이 아쉬움
블랙 팬서: 와칸다 포에버,로다주 데려와라  안그럼  이러다  다 죽어  
블랙 팬서: 와칸다 포에버,역대급 노잼       별  개는 채드윅 보스만 추모를 위해 줌 한개도 아까운 영화  이 따위로 계속 만들면 마블 위험함
블랙 팬서: 와칸다 포에버, 편을 재밌게 본나로써는  보스만 채드윅을 그리워하며  편을 보았는데  왠지 아쉽다는 생각이 많이들었다  히어로물에 히어로가 너무 약하다
블랙 팬서: 와칸다 포에버,채드위 보스만을 기리며
블랙 팬서: 와칸다 포에버,솔직히 평점이 왜 이리 낮은지 모르겠네요  사실 평점 보고 초반에 폰이나 해야겠다 생각했는데    한눈 팔수가 없었네요 드라마 안 좋아하는 분들은 지루할 수도 있겠다 싶은데    히어로물 치고 스토리로 탄탄하고 개연성도 나름 훌륭해서 정말 재미있게 본  인 단 슈트 디자인이 후레쉬맨 수준이라 그건 좀 많이 아쉽지만 재미는 굿 
블랙 팬서: 와칸다 포에버,영화보고 분노의 후기를 남기긴 처음임  스카이라인       을 잇는 졸작임    도 좋고             도 좋고 다 좋은데 일단 영화는 재미있게 만들자  시간내서 돈들여 영화관 들어갔는데 이따위 영화 틀어주면 돈이랑 시간이 너무 아깝잖아 
블랙 팬서: 와칸다 포에버,재미없다는 평 받는 이유를 알겠음 스토리가  편을 위한  편 느낌이고 뭔가 연기가 확 끌어당기지도 않아서  시간 가까이 설명문을 읽고있는 느낌임  전투씬도 너무 축소됨 마지막엔 함   명 남았나 긴장되는 스토리인데 긴장감이 전혀 없음 채드윅 보스만의 빈자리가 크다      주의 노래하는 애들은     그냥 지 싫은거 나오면 무조건 다    주의인 거임 여태 다 남성이었을땐 찍소리 못하다가 왜  멀쩡한 남자는 그런 소리 안 하고 그냥 그래픽은 좋지만 스토리는 별로였다 평가함 요새 일부 남성들은 본인이 올바르지 못한데 부끄러움도 없나봄
블랙 팬서: 와칸다 포에버,액션도 허접하고 지루한 면도 있지만 볼만했다   감독이 무한도전 팬인듯
블랙 팬서: 와칸다 포에버,추모와 고구마 끝   
블랙 팬서: 와칸다 포에버,다필요없다  주정뱅이   썩열    접대부   거니 명신   천공꼬봉들     탄핵하라
블랙 팬서: 와칸다 포에버,최악  시끄러워 졸지도 못 하고    옆 사람 방해될까 중간에 나가지도 못하고 런닝타임은 왜 이렇게 긴지   영구시리즈가 더 명작이라고 느끼게 해줌  미안했다  심형래감독 예약한 내 손가락이 원망스러웠음  평점  도 아까움  같이 고통 겪자고   점 주지 마라 
블랙 팬서: 와칸다 포에버,  주의에 갇혀 창의력을 잃고  유치한 가족중심주의에서 벗어나지 못하는 한 마블의 미래는 암담하다   히어로 영화에서 가장 중요한  매력적 빌런은 타노스 같은 어디에도 구속되지 않는 창의성과 광대한 우주적 철학에서 나온다 
블랙 팬서: 와칸다 포에버,라몬다 여왕 카리스마 짱   
블랙 팬서: 와칸다 포에버,아무래도 수리로 나오는 배우가 액션을 하기에는 체력적인 무리가 따르는 것 같다  좀 밋밋하고 왜 마지막 싸움에서 수리가 이기는지가 설득이 좀 안 되는데  미국을 비판하는 내용이 나오기는 하지만 그냥 끼 어넣기 같고    는 상당한 수준으로 나온다  영화가 너무 긴가  좀 늘어지는 부분이 있는 것 같 다  액션이 좀 더 강렬했으면 좋겠다는 생각이 든다 
블랙 팬서: 와칸다 포에버,지루해요
블랙 팬서: 와칸다 포에버, 어벤져스   엔드게임  이후 마블의 기대치가 점점 낮아지고 있다 
블랙 팬서: 와칸다 포에버,재밌게봄
블랙 팬서: 와칸다 포에버,꼭 바라 나만 죽을순 없다   
블랙 팬서: 와칸다 포에버,이 영화는     년 대미를 장식하는 영화로 진짜 영화 쥰나    재밌어요 꼭 보세요 꼭꼭꼭 돈 아깝지 않아요 스토리가 훌륭해서 시간도 금방 가요 액션 만점 짱이에요       나 혼자만 당할수는 없잖아욧      
블랙 팬서: 와칸다 포에버,블팬 이 왜 그렇게까지 흥행했는지 도저히 이해가 안 간다  진짜 몰라서가 아니라고   블팬 는 졸면서 봤다   급 싸구려 영화도 여태 졸면서 본 적이 없는데 말이다    관람을 하러 갔는데 조문만 하고 왔네  와칸다 포에버  와칸다 포 엔드   재밌게 보는 사람이 있을 수는 있지만  객관적으로 좋은 평가를 하는 것들은 양심이 썩었거나  뇌가 썩었거나   동네 양아치들 싸움보다 조잡해 보이는  미국 발라버린다는 대국들의 장엄한 전쟁씬  서사도 개연성도 없으면서 웃으면서 인어들 학살 하는 싸이코패스 아이언하트  카리스마는 물 속에 녹여버린 약해빠진 슈리팬서   아직도 몸 싸움으로 왕 뽑는 세계최강국 와칸다 설정 자체가 에 투더 바 
블랙 팬서: 와칸다 포에버,재미가 없다    를 말하고 싶으면 제발 재미던 뭐던 제대로 영화를 만들면서 하기를 바란다  이따위로 영화를 만들어놓고 영화의 낮은 완성도에 비난을 하면 니들이 못배워거 그렇다느니 여성혐오니 이런 헛소리 하지말고  극장에서 거의 처음으로 졸았다  비싼돈 내고 들어가서 잠시라지만 졸고 있는 내자신을 보았다    최악의 영화라 할수는 없지만 너무 지루하며 감정선을 살리고자 하지만 그 진행이 너무 구태의연하다   그리고   를 부으려면 제대로 붙자 아이언맨을 대체 할것으로 보이는 캐릭터를  여성으로 내놓으면서 이따위로  등장 시키고 앞으로 어찌 이야기를 풀어갈생각이냐 짐덩어리와 사이코 패스 그중간 어디 수준이다 
블랙 팬서: 와칸다 포에버,와칸다 포레버
블랙 팬서: 와칸다 포에버,마블에서 오랫만에 나온 영화라 기대가 컸었던것인진 몰라도 너무 지루하고  그냥 종족간에 싸우는 그런 뻔한 얘기와 그닥 스펙타클하지도 않은 스토리  중간에 너무 많이 졸았던    기대 이하인것 같습니다 
블랙 팬서: 와칸다 포에버,샹치가 명작이었네    액션신이  너무 아쉽네   그리고 아쿠아맨 보다가 네이머보니 왤케 모자라 보이는건지  
블랙 팬서: 와칸다 포에버,이제 마블영화는 좀 기다렸다가 디즈니플러스로 봐야겠다 
블랙 팬서: 와칸다 포에버,그냥 가볍게 보자   그런대로 재미난다 
블랙 팬서: 와칸다 포에버,내가 왠만해선 감정적으로 안쓰려고 노력 하는데 정말 너무하네  외모가 아니라 진심 그냥 멋진 여성이 나오는 영화였다면 괜찮습니다  하지만 여성 만세를 외치는 젠더 편향적 영화라서 화가 나고     를 열고 이끌었던 아이언 맨의 후계자는 결국 또 흑인 여성 만세가 되어버렸는데  서사도 약하고 공감도 안되고 역겹기만 함  전편도 비판 요소 많았지만 그래도 많은 이들이 호평 했었는데 이번 편은 전편의 장점 마저 버렸습니다 
블랙 팬서: 와칸다 포에버,그들만을 위한 영화    
블랙 팬서: 와칸다 포에버,그럭저럭 볼 만한 영화  그런데 추모는 너무 오래한 영화
블랙 팬서: 와칸다 포에버,상업성의 정점에 선 헐리우드 영화의 종말은 단언컨데 히어로물이라고 할 수 있다  현실에 없는 주인공을 현실의 배우의 죽음과 연계시키느라 고생했지만  고급 쫄쫄이 입은 캐릭터들만 주구장창 늘어나고 마블유니버스네 멀티버스네해서 실타래처럼 엉킨 걸 앞으로 어떻게 감당하려고 하나  헐리우드에 예술가는 더이상 발을 못 붙일 듯 싶다 
블랙 팬서: 와칸다 포에버,블랙아담만도 못해
블랙 팬서: 와칸다 포에버,눈도즐겁고 가슴도 따뜻해진영화 강추입니다
블랙 팬서: 와칸다 포에버,액션부족한 이터널스 끝
블랙 팬서: 와칸다 포에버,애들이랑 보기 괜찮음요  
블랙 팬서: 와칸다 포에버,평이 좋지 않지만 볼만했어요  마블의 박진감은 적어요  디즈니나   같은 전개 구성이랄까    개인적으로 슈리공주의 성장이 반갑지만 진정한 히로인으로의 역할을 다하지 못한 것같은 아쉬움이 있고 고인이 되신 채드윅 보스만이 평안한 안식을 얻길 바랍니다 
