title,review
토르: 러브 앤 썬더,극장에서 본 사람들 돈 아까워서 어쩌나  뭔 이따위 영화가 다 있는지 마블이 아마조네스가 되버리고  유치함이 우주를 정복해버렸네  이제   가 조금만 분발하면 마블정도는 가볍게 이길수 있겠는데  
토르: 러브 앤 썬더,만 세 이상 관람불가
토르: 러브 앤 썬더,아무리 마블팬이지만 이건 좀   영화 보자마자 뛰쳐나가고 싶었음  아주 비싼  급영화보는줄  유치하고 오글거리고     디스 이즈 디 엔드 라는 영화생각났음  감독은 토르를 너무 찐따로 만들어 놨고 중심을 누군가 잡아야 하는데 록키는 없고 제인은 못하고 베일은 넘 진지하고  마블이 망가지고 있는게 넘 아쉽다 
토르: 러브 앤 썬더,더이상 마블은 끝인가보네   평점볼것도없이 보던영화인데 왜이렇게 쓰래기가된걸까 
토르: 러브 앤 썬더,스토리면에서 좀더 구성과 연출에 신경썼다면 평타는 갔을텐데  중간중간 유치개그 개연성에서 망쳤네요  엔드게임 이전   년간 너무 열일해서 기운빠졌나요   마블    정신차립시다
토르: 러브 앤 썬더,배우들도 표가 날정도로 늙어가고 스토리는 진부해지고
토르: 러브 앤 썬더,토르 시리즈 중 최악    너무나 지나친 미국식 유머가 작품 몰입 방해 
토르: 러브 앤 썬더,  
토르: 러브 앤 썬더,토르의 밝고 경쾌한 분위기가 좋다 가오겔 애들이 너무 적게 나온 게 아쉽
토르: 러브 앤 썬더,드라마도 최악이더니 믿었던 토르마저 똥망작이네
토르: 러브 앤 썬더,마블이 어쩌다 이 지경까지      디즈니플러스 없애고 마블 드라마 찍지마라  내용만 산만해지고 구성이 진짜 유찌찌뽕   
토르: 러브 앤 썬더,와 지루하다 
토르: 러브 앤 썬더,토르의 어린아이용 버전같은 느낌 
토르: 러브 앤 썬더,    재미없음 블록버스터 아니라 졸작 이건코미디 수준
토르: 러브 앤 썬더,에혀    급 영화가 되버린 마블 유니버스    
토르: 러브 앤 썬더,내가 이걸 왜본거지 
토르: 러브 앤 썬더,이영화 절대강추 이다
토르: 러브 앤 썬더,더이상 명성에 먹칠은 하지 말아줬으면      
토르: 러브 앤 썬더,제목부터가 러브앤썬더라 볼생각조차 안했는데 역시나 별로였나보네요   엔드게임이후로 스파이더맨부터 닥스까지 완전 노잼   꿀잠 잔 기억밖엔  
토르: 러브 앤 썬더,재미없는 사람들은 취향 존중하겠습니다  전 그런데     년의 최고의 영화라고 할 만큼 재밌었고 라그나로크보다 재밌게 본 것 같아요  그리고 개그 코드도 나름 잘 맞아서 웃겼어요  개그 코드가 맞다고 해서 빵 터지게 웃은 건 아니고    정도의 웃음 강도 정도입니다   드립 땜에 웃은 건 별로 없는데 인물들의 행동을 보고 웃은 게 많은 거 같아요   재밌는 사람도 분명히 있을 텐데 재밌는 사람의 의견을 존중해주면 좋겠어요  앗 그리고 액션씬은 엄청 대단했습니다  강렬하고  임팩트있고   저의 기준으로는 모든 게 완벽했답니다  개인적으로 결말은 아주아주 맘에 들었어요   마지막으로 원래 히어로 영화가 유치하기도 하고 화이트데이  님의 말처럼 개그캐로 굳혀졌잖아요  영화는 재미와 감동으로 따져서 평점주는 거예요
토르: 러브 앤 썬더,토르는 라그나로크때부터 개그캐로 굳혀진거 아니었나용   왜 럽앤썬한테만 난린지 모르겠네      히어로영화는 애들이랑 청소년보라고 있는거지 언제까지 어른입맛에만 맞춰주길 원하는거임  진지하고 무거운거 보고싶으면   로 가세요     그리고 언제까지   타령할거임   크리스 헴스워스 페미니스트인건 알고있는건지  출연작 불매나 하시든가
토르: 러브 앤 썬더,역대 최악에 마블 영화
토르: 러브 앤 썬더,마블 이제는 간거 갔다 보면 알꺼다 왜 이런 평점 남기는지
토르: 러브 앤 썬더,그냥 애니메이션 어린이용으로 만든것 같은 느낌  많이 아쉬움  빌런의 연기는 좋음 
토르: 러브 앤 썬더,개연성도 없고    뭐 계속 웃길려고 하는거 같던데 웃기지도 않고     도 개같고 머리 둥둥 떠다니는 장면 볼때 어이가 없어서 중간에 나올뻔      
토르: 러브 앤 썬더,크리스찬 베일을 데려다가 이것 밖에 못하나 싶었음  고르의 역할이 훨  씬 더 있었으면 좋았겠다 싶음 개그는 머  편과 그닥 다를 것이 없었던 것 같은데  편은 잘 묻어 났지만 이번에는 대체로 겉돌았음 제인의 죽음도 그 과정은 알겠는데 자연스럽게 붙지를 못 함 대충 줄거리는 괜춘한 것 같은데 연출이 문제인지 모르겠음 죽음도 겉돌고 개그도 겉돌고 크리스찬 베일도 겉돌고   한 가지 좋았던 건 마지막에 딸이 생긴 토르 이거 하나 였음 계속 나온다니 계속 보겠지만 다음은 쫌 잘 좀 했으면 함  근데 다들 별점 테러가 대단들 하네 이게 아무리 그래도  점은 너무 한데   그냥 평소 마블 영화 딱 그 수준이던데   개중에 확 잼나는 게 있어서 그렇지 마블이 대충 다 이렇구만
토르: 러브 앤 썬더,디즈니가 제작하면 애들 영화가 되는 마법
토르: 러브 앤 썬더,코미디는 썰렁했고 중간중간 지루했고 액션은 유치했고     특히 마지막 단체 액션은 너무      결론은          엔드게임 이후 마블은 중간중간 시계를 보게 만든다 
토르: 러브 앤 썬더,흐    뭔가  많이 아쉽네요  마블이 왤케 수준이 낮아진 느낌
토르: 러브 앤 썬더,하 돈 아까워    
토르: 러브 앤 썬더,최악 
토르: 러브 앤 썬더,초딩 우리 아들딸들은 매우 인상적이고 감동적이었나봐요  극장갔다와서 잠을 이루지못하네요  근데 저는   돈아까워서 잠이 안오네
토르: 러브 앤 썬더,이런 저질 영화는 수입하지 말아야 한다
토르: 러브 앤 썬더,살다살다 내 돈내고 보러간 영화관에서 졸기는 처음이네  졸아서 무슨 내용인지도 잘 모르겠다 보러 가자고 했던 아들도 그저그랬다고 하네요 블랙위도우와 이터널스 보다 못함 
토르: 러브 앤 썬더,고르  마이티 토르 캐릭터 잘뽑아놓고 감독의 뇌절과 디즈니스러움으로 라그나로크 이전 토르로 돌아가버렸음  그나마 다크월드때는 진지해서 멋이라도 있었다면 그냥 바보되버림 
토르: 러브 앤 썬더,저 좋은 배우들을 데리고 그 자본을 가지고 왜 그렇게 찍었을까    재미있게 본 사람들도 있겠지만 내가볼땐 딱 파워레인저였음  심지어 파워레인저는 그나름의 페이소스가 있다 이건 뭐  
토르: 러브 앤 썬더,이터널스에 실망 스파이더맨 노 웨이 홈 대박 닥터 스트레인지  대혼돈의 멀티버스 아쉬움 토르 러브앤썬더 이터널스보다는 나음 
토르: 러브 앤 썬더,요즘 인간들이 너무 별점이 짜다 대충보고 적당히 쟁있으면 별점 줘라
토르: 러브 앤 썬더,댓글 왜 이지경이지 웃기고 재밌든데 
토르: 러브 앤 썬더,스토리는 애매한데 토르가 역시     하나는 쩔어
토르: 러브 앤 썬더,디즈니의 졸작  전형적인 디즈니의 답습   디즈니 스럽다
토르: 러브 앤 썬더,특별관이 아깝다 탑건한테 다시 내놔라
토르: 러브 앤 썬더,   마블영화는 이제  안  본다      같은 페미  영화들만 찍어대네
토르: 러브 앤 썬더,아동용이라 생각하고 맘 편하게 보세요   생각보다 볼만해요  딴건 모르겠고 크리스찬 베일 연기 넘 좋았음  못알아볼 뻔  참  까메오 보는 재미도 있음  
토르: 러브 앤 썬더,마블이 그래도 현실판 위에 히어로를 그려나갔던 것이고  토르는 다른 세계에서 현실로 들어온 인물로 그려졌는데  로마신화의 제우스가 등장한다는 시나리오는 엇나가도 한참을 엇나간    현실감을 제대로 무너뜨린 영화랍니다  어벤저스 촬영 때 한국에서의 로케가 아무 의미 없어지는 단절이이었습니다  새로운 연결고리를 찾으려 생뚱맞은 시나리오와 감독 혼자 웃었을 코믹하지 않은 대사들    앞서 평점하신 분들 의견 그대로  세 이하 어린이들을 위해  점이라는 점수를 남겨놓은 점수입니다 
토르: 러브 앤 썬더,올해 최악 수준으로 선택한  실수   마블 매니아로 대충 만들어도 감동 하는데   이건뭐   마블이 이따위로 영화를 만들다니    이런 출연진으로 뭔짓을 한건지   아  내가 왜 탑건을 선택안한건지   
토르: 러브 앤 썬더,마블의 몰락
토르: 러브 앤 썬더,탑건 보고 토르  봤는데 둘 다 그럭저럭 괜찮게 봤습니다  토르 이 정말 재밌어서 조금 기대했는데 거기엔 못 미치고 킬링타임용으론 나쁘진 않았어요  이제 마블 영화는 안녕 
토르: 러브 앤 썬더,별점  점짜리까지는 아닌데 왜 별점테러를 하지  토르가 쓸데없는 유머를 날려서 그런거지  액션도 괜찮고 스토리도 나쁘지않은데 대체 왜 
토르: 러브 앤 썬더,마블영화를 예술영화로 착각하지말았으면 왜케  영화를 진지하게 보는지     영화니까 그럴수 있구나 라고  생각하고  보니까  재미있었다 역시 마블
토르: 러브 앤 썬더,시간가는 줄 모르고 봤어요   
토르: 러브 앤 썬더,내 생에 최악의 선택 이었네요 그 옛날 우뢰매가 대작처럼 느껴지는
토르: 러브 앤 썬더,폐기물 
토르: 러브 앤 썬더,저걸 찍고 있는 배우들 심정은 어땠을까   다시 한번 가슴이 저려오네요  
토르: 러브 앤 썬더,   
토르: 러브 앤 썬더,보면서 내내 개연성은 개연성은  유치해  아동용인가  크리스찬 베일이 하드캐리 했네   크리스프랫은 왜이렇게 변했지  충격  극장에서 볼 내용은 아닌거 같다고 누가 좀 말려주지   의리로  점 준다   
토르: 러브 앤 썬더,   점 만점도 안아까운 즐거운 영화 
토르: 러브 앤 썬더,관객 우롱과 조롱입니다  이토록 유치 찬란한 영화를 본 적이 없습니다    영화를 보고 나서 평점을 매겨 보기는 처음입니다    너무 화가 나서요   행여 평점이 낮으니까 그게 오히려 궁금해서 영화를 보려하신다구요   절대 바보 같은 짓 마시고    나중에   에 풀리면 그 때 보십시오 
토르: 러브 앤 썬더,하   감독이 초딩인게 분명함  애들영화를 만들어 놨음 
토르: 러브 앤 썬더,이 감독이 영화 찍은거는 절대 안봐야지  유머가 신경질나긴 첨이네
토르: 러브 앤 썬더,이것저것 다 비벼놓으니 맛이 없어졌네요 빌런이나 제인 스토리는 좋았어요 토르는 언제나 매력적이구요 제우스 윽
토르: 러브 앤 썬더,진심 졸려 죽는줄 알았어
토르: 러브 앤 썬더,잠 잘 잤다
토르: 러브 앤 썬더,재밌던데 왜      싫다고 하는 사람들 과반수가 남자일듯    그만 열폭해      
토르: 러브 앤 썬더,완전 내 취향  건스 앤 로지스의  웰컴 투 더 정글 에서 시작해서  스위트 차일드 오 마인 로 끝나는 나름 매우 인간적인 빈틈많은 웃긴 신들의 이야기 
토르: 러브 앤 썬더,워낙 혹평이 많아서 기대 없이 봤더니 그냥저냥 봤어요  건샌로지스 음악 나오는 부분이 괜찮았구요  그냥  분짜리 뮤직비디오로 만들어서 보면 좋겠다 라는 생각은 했습니다 
한산: 용의 출현,다 좋은데 일어를 하는 배우의 경우 조금 더 신경써서 캐스팅했다면 더 좋았을듯 합니다  변요한 팬인데  아 일본어 연기는 영 아니올시다네요  내내 거슬려서 몰입이 전혀 안 되었습니다 
한산: 용의 출현,구선 개쩐다 
한산: 용의 출현,전반적인 스토리를 이끄는 힘이 좋았다
한산: 용의 출현,영웅을 영화 속에서나 볼 수 있는 세상  허나 우리에겐 이미 오래전부터 영웅들이 함께 해 왔다  그리고 그 영웅을 넘어 성웅이라 불리우는 존재가 있다  바로 충무공 이순신 장군의 이야기이다  나라를 지킨 무공을 떠나 인간적인 면까지 완벽했던 위인이기에 더욱 그러할 것이다  그렇기에 더더욱이 영화화나 드라마화 하기 힘든 인물  이 영화는 그래도 큰 무리 없이 우리의 영웅을 잘 보여줬다  서양의 허구 영웅에 환호하던 사람들에게 역사 속 진짜 영웅  우리의 성웅을 다시 보게 해줌으로써 얻어지는 긍지와 자긍심은 매우 긍정적이라 할 수 있겠다 
한산: 용의 출현,재미없기 힘든 소재로 중타는 쳐서 다행
한산: 용의 출현,거북선 최고 멋있고만  
한산: 용의 출현,국뽕 전문 감독
한산: 용의 출현,도적 왜구들의 난이죠    거북선이 시원 하게 왜구들을 격파하는 게 너무 좋네요    
한산: 용의 출현,의와 불의의 싸움   점이 아닌    점을 주고싶다
한산: 용의 출현,   
한산: 용의 출현,이쯤은 해주어야 이순신을 그렸다 할만 전작의 흥행에 취해 실패한 부분들을 답습하지 않고 고쳐나온것만으로도 박수를 칠만하다
한산: 용의 출현,민족반역도 나라 이씨조선은 저때 망했어야 해  저 때 망하고 새로 나라를 만들었어야 돼   안망하니까 결국은 노론놈들  숭명 사대 세력  외척 세력 놈들때문에 썩을 대로 썩어가지고 그냥 백성은 극악무도한 나라에서 죽도록 고생만하고 탐관오리들은 나라를 왜놈에게 줘버리잔아     년간 명나라 산적놈에게 쓸데업싱 사대주의 한 게 뭐때문이겠어   개성계가 정통성 없는 걸 인정 받고 싶어서 그 짓거리 한 거지  이씨조선 왕놈들 무덤 모두다 파헤쳐서 없애야 돼
한산: 용의 출현,역사적 사실은   점 이상이지만  영화로서는 도저히 많은 점수를 줄 수 없다  연출이나 구성이 전체적으로 너무 완성도가 떨어지고  그나마 몇 안되는 괜찮은 부분은 단편적으로 그치고 말았다 
한산: 용의 출현, 
한산: 용의 출현,그냥 객관적으로 보면 명량에서 신파 빼고 전쟁을 더 넣은 그런 거  일단 일본군이 무지성 돌격했던 명량과 달리  여기선 쟤들도 나름 전략짜고 싸워서 더 리얼한 임진왜란을 본 느낌
한산: 용의 출현,명량을 또 본 것 같은  다른 점이라면 거북선의 등장  명량과 뭐가 다른지  재밌게 봤고 잘만든 영화란 생각은 들었지만  영화적 성취도 중요하지만 역사적인 것에 더 집중했으면 어땠을까  보는 내내 한산 용의 출현은 해양 액션 블럭버스터로만 보였다 
한산: 용의 출현,거북선이 영화관 모두를 등썩거리게 했다 
한산: 용의 출현,권율역 대사하는 게 연기자 아니고 어색하다 싶었는데 김한민 감독이 직접 권율을 연기했네요 다음엔 그러지 마요   
한산: 용의 출현,거북선   최고였다
한산: 용의 출현,일단 이순신빼고 모두 미스캐스팅  역할보고 딴생각나서 집중이안됨
한산: 용의 출현,감독님  다음은  노량   기대하겠습니다  정말 감동적이고  전쟁씬이  장관이었습니다 
한산: 용의 출현,진부할 수 있는 역사 스토리가 군더더기 없다 깔끔하다 아니 탄탄하다  전투씬만큼은 정말 역대급으로 작살난다 
한산: 용의 출현, 
한산: 용의 출현,이영화 절대강추 이다
한산: 용의 출현,윤썩을이가      역하면 딱맞겠다
한산: 용의 출현,너무 재밌고  의미있는 영화
한산: 용의 출현,감동    
한산: 용의 출현,최고다 이순신 장군
한산: 용의 출현,한산에서 이겼다는걸 제외한 모든게 허구 더 이상 이순신 장군을 욕되게 하지 마라 와키자카가 첩자질로 학익진 정보와 구선 설계도를 실제로 얻었다면 한산에서 숨만 겨우 붙어 있을 정도로 포격에 처맞고 개굴욕을 당하지 않았겠지 그리고 조총 유효 사거리나 알고 영화 만드냐  화포가 안 닿는 거린데 조총이 판옥선에 꽂히네  그리고 대조총으로 구선을 원샷에 맞추네  지금 이름은 생각 안나는데 왜군 배에 달아논 소화포는 조준을 할수가 없는 포라 조준율이 개판인데 이것도 원샷이네  더 웃긴건 와키자카가 뒤에서 대가리 드리밀고 조준하는데 그러면 안면 박살나고 대라기 깨지는거여 이사람아 대조총에 소화포로 스나이핑이라니 진짜 미쳤나 와키자카 기록 안보고 영화 만드냐  와키자카는 그냥 유인책에 걸려서 작살난건데 영화에선 지략가네
